Three Broomsticks	326121608	Fun place to eat.	November 11, 2015	30	25	142	C6186985E9B3DC0EAB3C577B72FD338E	Rahway, New Jersey
Three Broomsticks	326103298	Loved this them park restauran	November 11, 2015	50	46	95	763C91AE11E543C09661AFEA038927D0	Ottawa, Canada
Three Broomsticks	326068237	Good Food & Fun to Visit	November 11, 2015	40	99	244	9276660D8C8B689EFF3F1A41F24A5A60	Casselberry, Florida
Three Broomsticks	326052874	Pricey Park fare	November 11, 2015	40	36	130	CC40B318AFEA2F07AC76F6F850F6B7EA	Katy, Texas
Three Broomsticks	326010760	Above average theme park food, amazing ambiance	November 11, 2015	40	123	196	283B603E1E8ADAE9806274063FB122D7	Aldie, Virginia
Three Broomsticks	326006810	great atmosphere so spend time looking around	November 11, 2015	30	22	83	D3A62370836E28F2AD59A3E9449BFC5B	portland
Three Broomsticks	325818144	Go for the atmosphere	November 10, 2015	40	4	25	EDDF77302B92AF15DE889D1B46CB6657	Lewisburg, Pennsylvania
Three Broomsticks	325768786	Potter Food!	November 10, 2015	40	52	176	0CBF664F6EBC6CD0F66B73A3164161E3	Idaho Falls, Idaho
Three Broomsticks	325719158	Felt like we were eating right out of the book	November 10, 2015	50	40	59	592EF264E998A75B12C63F24C3C331CF	Glenolden, Pennsylvania
Three Broomsticks	325701377	Average food	November 10, 2015	30	2	23	13C8C3FD44D31F00FBF3386ADEDD2F97	Singapore
Three Broomsticks	325521726	Excellent Excellent Excellent	November 9, 2015	50	11	64	FAFEC5BEEED01EFC3DD2CA6CFD487D09	Gloucester, Virginia
Three Broomsticks	325323444	Great food and drink at great prices.	November 8, 2015	50	3	19	E92933CC8F95DC429E347AE62B1F5E1B	
Three Broomsticks	325316774	Tasty lunch spot	November 8, 2015	40	50	99	CEDFE0122E543A4CDE4658B6013FA999	Barrington, New Jersey
Three Broomsticks	325240812	Huge Portions, great food	November 8, 2015	50	26	72	E132A1A53DA35F662F80E8DF7F16B60C	Hillsborough, New Jersey
Three Broomsticks	324755342	Fish and Chips are top notch	November 5, 2015	40	38	89	69215CB191FE1C6415DB16AE29D545B4	Barnegat, New Jersey
Three Broomsticks	324746663	Fun lunch spot	November 5, 2015	40	58	259	93EC71ECC6D6E3C0CDA96DD34A1DC499	Freeland, Maryland
Three Broomsticks	324651882	Guinness pie dish	November 5, 2015	40	48	75	3ED81E97E9707D0FF75D361DD94B7804	Scottsdale, Arizona
Three Broomsticks	324541398	A bit pricey, but awesome environment	November 4, 2015	40	20	17	35BD69C89CCE832296295392A6420FF9	Calgary, Canada
Three Broomsticks	324468116	Best Fish & Chips ever!	November 4, 2015	40	5	22	B41C6CD0ABDE67512655D67250259A98	Buenos Aires, Argentina
Three Broomsticks	324387510	Aweful	November 4, 2015	10	3	19	704B7E09AE24F4C521CEFA943BF0777A	Portsmouth, United Kingdom
Three Broomsticks	324081846	Great	November 3, 2015	50	8	27	0F8DDEC09D259839A4486DCC6098EF0A	Melbourne, Australia
Three Broomsticks	324034065	Descent food, extremely efficient	November 2, 2015	40	9	24	3DEF25DB567AF7C939FC03B453782486	Seattle, Washington
Three Broomsticks	324001289	Decent breakfast	November 2, 2015	30	261	644	B1872D6DB0241D3DBF88C0E96EA6B2D9	Marbella, Spain
Three Broomsticks	323641602	Unique place but limited breakfast selection	November 1, 2015	40	77	230	FFA773FCF95BE8F247592E6B4924D15A	Port Washington, Wisconsin
Three Broomsticks	323612380	Great atmosphere, great food	November 1, 2015	50	15	50	B43772C0714918518648AF922656C86B	Greenwood, Indiana
Three Broomsticks	323325616	Tasty food at reasonable prices	October 30, 2015	50	34	75	6BA22B5DEF0C69F305EE80BB30762833	Hyde Park, New York
Three Broomsticks	323316504	Harry Potter fans or not - food great!	October 30, 2015	50	12	86	7DD71F8C2D6C5134245DE2609BFADCE1	Valley Center, Kansas
Three Broomsticks	322801460	Perfectly Potter + options for gluten free and vegetarian!	October 28, 2015	50	38	62	A498ADD0E2392DDE3E6F9DD332E9A380	Concord, California
Three Broomsticks	322777190	the food here will sweem you off your feet	October 28, 2015	50	8	15		
Three Broomsticks	322553863	Get Your Butter Beer	October 28, 2015	50	9	23	CCEEC17D2F4BCEE008B8082CF33B8794	Sandy, UT
Three Broomsticks	322328227	Awesome	October 27, 2015	50	26	96	5CCDE8E33244E5CBFD08F33F1C746E8D	Southington, OH
Three Broomsticks	322127346	Family Feast	October 26, 2015	30	39	155	36247062C56E209CC8F7410E1A70599D	New Haven, Connecticut
Three Broomsticks	322116539	Not typical theme park food!	October 26, 2015	50	144	290	B5AD1C5867818305F4D911E188FED884	Austin, texas
Three Broomsticks	322092691	Decent food, great outdoor seating	October 26, 2015	40	10	12	3B2852E23752DB688961D9335835DD46	Michigan
Three Broomsticks	321747155	Weekend Getaway	October 25, 2015	30	13	70	BED79BD1630CFC799024AE10EFDF087B	Cutler Ridge, Florida
Three Broomsticks	321471487	It's not too bad 	October 24, 2015	40	448	1714	30994D2773A324632B3FC5CD9A11BA63	Bristol, United Kingdom
Three Broomsticks	321275415	Shepherd's pie was tasty.	October 23, 2015	30	52	151	3EA140F62B418D2088F34FF193CA5A93	Ste.Gen
Three Broomsticks	320870448	Has an authentic feel	October 22, 2015	40	11	14	6EF6B4491C6AAD244AD79D6060B960FC	Maryland
Three Broomsticks	320804314	More Experience then Taste	October 21, 2015	20	14	11	A666AA7AAFE62264C8733F889D5C5F72	Charleston, South Carolina, United States
Three Broomsticks	320711567	Nice to say you have been here. Just for the novelty	October 21, 2015	30	62	181	6C14CE47C3922558E97AED9DD43AB381	
Three Broomsticks	320646063	It was more about the experience	October 21, 2015	30	9	23	5A87DB974723CCC44093BA0D298BEC3B	Oak Creek, Wisconsin
Three Broomsticks	320533299	Absolutely Delicious!	October 20, 2015	50	32	45	02BA7BA553353D9570AC27D95C1AAD96	Ohio
Three Broomsticks	320499071	Awesome food	October 20, 2015	50	0	8	2BB751241C3A378AD173237C90732054	Lakeland, Florida
Three Broomsticks	320455947	Delicious, with fun wizarding atmosphere!	October 20, 2015	40	3	17	13A8981F64D6E14E5891BB11E1429D18	St. Catharines, Canada
Three Broomsticks	320232999	Good Lunch!	October 19, 2015	40	80	201	AFA2D847E7AF11390D8506B2F8BA791B	Indiana
Three Broomsticks	320139816	Good sit down meal, with a fantastic atmosphere.	October 19, 2015	40	258	621	BFB1E80123281D084E8558B4F02C8C53	bluegrass state
Three Broomsticks	319870487	Great experience	October 18, 2015	40	49	87	F9FC16E18F8CB8C8162975D9980E2C99	London, United Kingdom
Three Broomsticks	319866915	So cool	October 18, 2015	40	9	10	96E43FEA1507EE833835E7F7E01BE8FC	Saint Charles, Missouri
Three Broomsticks	319585406	Very good food, prices not bad for a park	October 17, 2015	40	90	208	2D7DF15CF994024370FAAB835BD5DE6F	West Virginia
Three Broomsticks	319541768	Great fish and chips	October 17, 2015	50	178	125	D58C4FCF6CC177BC179D7E3389DC86F1	columbus, in
Three Broomsticks	319158346	good experience	October 15, 2015	40	75	62	73C618C3436A1A3DCA44BEC3D2225912	Vacaville, California
Three Broomsticks	318941012	Authentic	October 15, 2015	30	9	52	00B2BAA0A160728D539CF17B14F37A84	
Three Broomsticks	318919588	Love the atmosphere and food.	October 15, 2015	50	45	74	AD0C913B5A54B99C29ABB28BF0DF30D6	Lansing, Michigan
Three Broomsticks	318793466	Tasty way to experience a big part of the wizarding world	October 14, 2015	40	0	7	8231C9563EC8394ACDE8E430A07508C7	Long Island City, New York
Three Broomsticks	318420100	Good theme restaurant	October 13, 2015	40	0	4	B3434B711F89D55CDF6E8EA80561FF02	
Three Broomsticks	318279382	Harry Potter!	October 13, 2015	50	11	36	494E93A1789F0EB77BE5B2D8C0F5BF3A	Boyne City, Michigan
Three Broomsticks	318230674	So Cool	October 13, 2015	50	26	92	1C05AE248C3AB473843352F91B4A270C	Indianapolis, Indiana
Three Broomsticks	317662401	Great character experience	October 10, 2015	40	3	22	1D4161E5791312E9BEA8EBD664FA9432	Auckland, New Zealand
Three Broomsticks	317629775	Like being in the movie!	October 10, 2015	50	36	85	CA33836977101ACE05A2B052FADBB897	
Three Broomsticks	317146808	Amazing restaurant! 5/5 stars!! 	October 8, 2015	50	28	63	67C7893614E0B86630100E202650505B	Sarasota, Florida
Three Broomsticks	317095168	Delish at The Three Broomsticks!	October 8, 2015	50	4	15	4D327C42D123DA312E952F537C454E89	Delray Beach, Florida
Three Broomsticks	316965881	A break from theme park food	October 7, 2015	50	76	151	0DFDE3BA22D0B8D7953004E136B1C410	Coquitlam, Canada
Three Broomsticks	316919861	Good, but not the best part of the Harry Potter experience	October 7, 2015	40	2	5	4C0FDD36A3E1C862BC032C8B93C9F10D	Union, Kentucky
Three Broomsticks	316910836	Vegetarian Thumbs up!	October 7, 2015	50	11	15	68C12029A4AECAAACE65F4E23C859D3F	Toronto, Canada
Three Broomsticks	316448172	Butterbeer is great!	October 5, 2015	40	51	98	9A59BE60C28F021705AD086FA2ABDA80	Bristol, United Kingdom
Three Broomsticks	316321180	Best Meal We Had	October 5, 2015	50	3	10	FD16418AC3216737722D6FF8F5D01EBB	Athens, Georgia
Three Broomsticks	316067578	You are there!	October 4, 2015	40	140	252	1B4E00AF9C7F5AAFB32C344BFD8E067E	Haslet, Texas
Three Broomsticks	315919788	FUN and immersive HP experience	October 3, 2015	40	17	24	4DF189DA75A2D6992A0089B6AEBA27ED	Mountain Home, Idaho
Three Broomsticks	315881427	👌🏻	October 3, 2015	50	7	10	E2269058BF8A004C5D1F8E0EE142147D	
Three Broomsticks	315859943	Hp three broomsticks	October 3, 2015	40	37	39	4EC6AD4703DBC6527577F98A1930BB3A	
Three Broomsticks	315853182	Fun to visit	October 3, 2015	40	12	46	E44CEBC1A5DDEF3C8D5DAA9C3F92E8CA	Berryville, Virginia
Three Broomsticks	315633698	Harry Potter Breakfast	October 2, 2015	30	165	158	D6B22AAA19C2D09290BE41032C87BAC8	Greenville, South Carolina
Three Broomsticks	315580595	HP Pub	October 2, 2015	40	30	35	CFC84C19F35642CA7FA0252E9E211546	Calgary
Three Broomsticks	315408832	Watch for the house elves...	October 1, 2015	40	3	19	6E881D75531507EE152BEA5FE0F1AC7D	Pennsylvania
Three Broomsticks	315342415	Delicious and Ambiant	October 1, 2015	50	4	25	A6EF260119186D195676954EAB86678D	Brampton, Canada
Three Broomsticks	315320744	Butterbeer and Harry Potter immersion	October 1, 2015	40	143	380	C2293BD7464BD7E6D8181332E10E801E	Birmingham, Alabama
Three Broomsticks	315148097	Yummy food with a Harry Potter Twist	September 30, 2015	40	66	292	3C9254EDB31F52A1FD5C050F3EEE9928	Toronto, Canada
Three Broomsticks	315088676	Harry Potter Makes Us So Happy!	September 30, 2015	50	4	12	276BAFB4E226D98D699477A472C573BB	Daphne, Alabama, United States
Three Broomsticks	315025869	Three broomsticks, but not a single restroom.	September 30, 2015	20	86	169	369E1988C0777CEF951AD3FDDEEA1C36	Caracas, Venezuela
Three Broomsticks	314773551	Come for the atmosphere, stay for the food.	September 29, 2015	40	61	96	038E65B008818E9AF0D0B6D7009F7744	Chicago, Illinois
Three Broomsticks	314771468	Good food	September 29, 2015	40	16	67	191888F1B8A3A50C580FC551186CDC7A	Philadelphia, Pennsylvania
Three Broomsticks	314522082	Amazing as always	September 28, 2015	50	43	46	5EA2880E843F46566B881353E086A3C4	Calgary, Alberta
Three Broomsticks	314522044	Terrible food	September 28, 2015	10	6	13	AF973D0B47786687B9BC2EB8838E2A6B	Allentown, Pennsylvania
Three Broomsticks	314509098	great lunch!	September 28, 2015	50	16	57	0567B637428965CF451881AF35ED04C3	Southgate, Michigan
Three Broomsticks	314436288	Yummy!	September 28, 2015	50	0	8	4CDAD6C2A4251A034EFF6EB7B91833D5	Acworth, Georgia
Three Broomsticks	314280075	Will not disappoint!	September 28, 2015	40	0	4	4E3AB3566711610A0794A7FF9CC378C1	Massapequa Park, New York
Three Broomsticks	314149572	Finally - no need to fight for a table	September 27, 2015	40	27	80	0D245D45D03A09BCE8EBD49D7E126C49	Tampa, Florida
Three Broomsticks	314135874	Come here for the Feast!	September 27, 2015	40	7	11	A45C25CB6252AF47A8FE3F4A8FC6DDCA	Saskatchewan, Canada
Three Broomsticks	314102115	wonderful wizard brews sold exclusively here	September 27, 2015	50	38	127	8240E91724E845F603DDB17D517CB81D	County Limerick, Ireland
Three Broomsticks	313887274	Just like the real thing ;0)	September 26, 2015	50	1	15	FA7CF19537310642708712B49BC25966	Illinois
Three Broomsticks	313646180	great food!! i was very surprised	September 25, 2015	50	5	7	E2E3F5E45D3F681D28FAFA85950A2406	Centreville, Maryland
Three Broomsticks	313588481	Love it here, even after waiting in line	September 25, 2015	50	90	343	B150597764C44A5C5E93D520DDF5A6CA	Hampstead, Maryland
Three Broomsticks	312688743	Grat place for midday mead and meat	September 22, 2015	40	98	185	9691E17FDF1F8B4539A02B9E1636E565	
Three Broomsticks	312663837	Very average Amusement Park food	September 22, 2015	30	23	29	62F831E5E355B251D275163ED19FE6DA	Airdrie, Canada
Three Broomsticks	312385844	Love it	September 21, 2015	50	6	29	1D8DB38F89C4889C79BF960B1076D4EE	
Three Broomsticks	311927979	Cafeteria meal at sit down price.	September 19, 2015	30	19	65	6DFC2DEE72CD8AD589A545DD4EC25EF2	Port Saint Joe, Florida
Three Broomsticks	311915630	Bit of a let down	September 19, 2015	20	31	39	4A513A6237C795F3755AD053DF83796F	United Kingdom
Three Broomsticks	311787677	Truly Magical	September 19, 2015	50	38	111	F2DEC5FF1DD6EC94398AA80EA99917AA	Whittier, California
Three Broomsticks	311280209	Better than average theme park food	September 17, 2015	40	114	352	8CA09C562311690262547D5D00D05DCE	Hampstead, MD
Three Broomsticks	310996929	great dessert	September 16, 2015	50	1	10	97A1E667D6B7D5FC2FFD2F3753572A90	Comanche, Texas
Three Broomsticks	310708186	"Beware of cold ""grilled"" corn on the cob"	September 15, 2015	30	3	13	9A4B8FCF67EAA7BA013F4621FA38E2FF	Isla de Mujeres
Three Broomsticks	310539572	Perfect Place to Eat in the Wizarding World	September 15, 2015	40	54	106	5400E6C92CFA788ED1109F3CB6C1AB8E	Frisco, Texas
Three Broomsticks	310334088	Harry Potter Fans Rejoice!	September 14, 2015	50	69	67	87BFB7DCED05BCB9B9B2F6C5A6A31233	La Crosse, Wisconsin
Three Broomsticks	310314623	Harry Potter fans	September 14, 2015	30	80	144	13ADE7BD4E3A81DD66721E257A46BDAD	Houston, Texas
Three Broomsticks	309970972	Delicious food, organized staff, beautifully themed	September 13, 2015	50	14	58	90D68BD099A74410B625067020240FCD	Savannah, Georgia
Three Broomsticks	309930245	Pricey, of course	September 13, 2015	30	94	82	F7E23C374BFF53959F9374D1220E8A21	Atlanta, Georgia
Three Broomsticks	309636067	The best theme park food we've had	September 12, 2015	50	5	6	DA86E50BBE833351C7F795808B7E6FF5	Salt Lake City, Utah
Three Broomsticks	309622951	Huge meal for a group of 5 for a great price	September 12, 2015	50	27	22	180EFF097549E4B0CBCAEBF691E91624	Sterling, Virginia
Three Broomsticks	309563795	Great fish and chips	September 12, 2015	50	4	17	602CA274E9E31BB1207F47A292311768	Columbus, Ohio
Three Broomsticks	309220424	If you want to eat in Harry Potter this is it	September 11, 2015	50	64	189	14381D370FD7D5303321ABC3483D2399	Gainsborough
Three Broomsticks	309031329	Poor breakfast...avoid	September 10, 2015	20	14	20	204643A2824F9FD04659B93360DCAC7F	Worcester, United Kingdom
Three Broomsticks	308952644	Good breakfast, service yet on the expensive side	September 10, 2015	40	14	57	0751797AB3FD56551E89811B97387005	Schererville, Indiana
Three Broomsticks	308882301	Good relative to the other theme park dining options	September 10, 2015	40	30	23	A04887CB0E32049D45AD1EA496A2EAA7	UK
Three Broomsticks	308798611	Great experience..	September 9, 2015	50	43	87	6E1341EC66C0ADAA6C8515EFD9ED7CFC	Coopersburg, Pennsylvania
Three Broomsticks	308645524	Atmosphere Is Good, Food Just Okay	September 9, 2015	30	230	659	A86DD3E939CED620C8AF9A935BBA3A63	Mississauga, Canada
Three Broomsticks	308383039	Love the food!	September 8, 2015	50	46	94	B2989B71D257E9FF50F3D253BEF08610	
Three Broomsticks	308361770	Great atmosphere!	September 8, 2015	40	12	12	ACF8ADD0BAC03B1B32B9EB53FD36A6BC	Toronto, Canada
Three Broomsticks	307902972	Don't expect your reservations to mean much here!	September 7, 2015	30	113	172	F63738276CD98658284DE58988B24CFB	O'Fallon, Missouri
Three Broomsticks	307634277	Food in Hogsmeade	September 6, 2015	40	158	107	744E192F6311B8F2364F1EB159ABBF74	Abbeville, Alabama
Three Broomsticks	306489149	best meal deal in Universal	September 2, 2015	40	26	44	3D55A812A8D62FC57396F35EB2177656	Fairfax, Virginia
Three Broomsticks	306373128	The worst of the 2 Harry Potter Restaurants.	September 2, 2015	30	10	23	EB9767A63C413201482E8307C150A33B	
Three Broomsticks	306343581	Atmosphere	September 2, 2015	30	24	19	1FA483D4D336692C683990AE3FC46FA5	Philadelphia
Three Broomsticks	306132701	A must for a Harry Potter complete experience	September 1, 2015	50	50	81	9C850122E4F82624EC963BD02A378544	Montreal, Canada
Three Broomsticks	305506849	3 cheers for 3 broomsticks	August 31, 2015	50	22	60	6A3B2C32863D80F6EABD0BDC9EC12D0D	Michigan Center, Michigan
Three Broomsticks	303942619	A bit dismal	August 27, 2015	30	130	474	F3E276812DD492F0DF33B5173059C687	London, United Kingdom
Three Broomsticks	303801921	A butterbeer and a fantastic view of the castle--who could want more?	August 26, 2015	40	5	14	9F970C9C703521A9C5F5649F523FAA0F	San Diego, California
Three Broomsticks	303369416	The banquet	August 25, 2015	50	1	3	3943FEC2E9C82D07E0403C00591D147C	Forfar, United Kingdom
Three Broomsticks	303295090	Unique Breakfast Among the Muggles	August 25, 2015	40	18	69	33AACDA4DE8BBC457E3CA4B458B4DA6C	Tulsa
Three Broomsticks	303228310	Another fantastic touch to a fantastic place!	August 25, 2015	50	78	243	B78D02EE0E7266549387B92D76D0CCAD	Sterling, Virginia
Three Broomsticks	303223597	Nifty, but expensive, food stop	August 25, 2015	30	97	293	40EF6ABC7A0683F20BFA4470E864941A	Northern Virginia, Virginia
Three Broomsticks	303176667	Cafeteria with a theme	August 25, 2015	30	103	235	D0D198DFF8B013495D521CEEFD70B749	Burke, Virginia, United States
Three Broomsticks	303009074	Not Even A Potter Fan	August 24, 2015	50	15	65	838F6E4908E875CCE36F3DA1EDDC679D	Orlando, Florida
Three Broomsticks	302989371	Get the Meal Plan: Expensive, but quality food	August 24, 2015	50	4	6	3321F0DC3AB80C3C897C8036FD5F9862	Alexandria, Virginia
Three Broomsticks	302985478	Dissapointing	August 24, 2015	20	40	86	E0DE8693DE81309BC63010B102B8A572	East Bergholt, United Kingdom
Three Broomsticks	302950957	Good food but a bit pricey	August 24, 2015	40	53	46	7A6648EA6E79BC0BE1F1162B747F6693	Reading, United Kingdom
Three Broomsticks	302382078	Great!	August 23, 2015	50	24	36	3AFB64CBB1AA4F53ABDEF74A2D8598DD	Greensburg, Pennsylvania
Three Broomsticks	302289940	Atmosphere and strawberry dessert	August 22, 2015	50	13	17	5938CF84A807F01DE8FB48A90C9CA5A2	Spokane, Washington
Three Broomsticks	301950373	Excellent experience for the teen Harry Potter fans in my house	August 21, 2015	50	59	165	57851E748746C44F7C5B707549A2EF8D	Pitt Meadows, Canada
Three Broomsticks	301723414	Yummy and reasonable price	August 21, 2015	50	42	48	E6C476C097506CC2671BB332AB5322BD	
Three Broomsticks	301147117	Best theme park lunch place ever!!!	August 19, 2015	50	4	10	ED98F16A77DD157B223633512650F825	Orlando
Three Broomsticks	300583049	Best Selection @ Park Pricing	August 18, 2015	50	112	259	BB70B49453EBE97A689B6047DBA771BA	Miami, Florida
Three Broomsticks	300389116	Overpriced Theme Park Food	August 17, 2015	20	44	62	52953ACC4A4536949F3BC24B6D75DB0A	Washington DC, District of Columbia
Three Broomsticks	300064877	All about the experience	August 16, 2015	40	22	69	57F287DB5596CF12602C831B211C34FD	Bradford, Massachusetts
Three Broomsticks	300059361	Good food, great ambiance	August 16, 2015	40	82	248	052D3E7B7592D5AD756C7C9065F6F3F5	Winter Haven, Florida
Three Broomsticks	299688010	Great atmosphere 	August 15, 2015	50	71	253	D1376163B296D51D8B2FD12E49C41987	Knoxville
Three Broomsticks	299487246	Good food, nice outdoor seating in the back	August 15, 2015	40	7	10	E5331B02AFF87669692FEA8E0ABAFAEF	Orlando, Florida
Three Broomsticks	298877714	So well organized to handle large crowds, great food	August 13, 2015	50	21	42	AD08173C5EE11906DE2F3813CBEDB959	
Three Broomsticks	298765986	fun place to eat	August 13, 2015	40	0	5	D40B36697DBF36D21C91B747367A4934	Tallahassee
Three Broomsticks	298497407	When in the Wizarding World, The Three Broomsticks is THE place to eat and meet!	August 12, 2015	50	11	16	237DAA4B719BAEFC04F5DA1455666FD9	Augusta, Georgia
Three Broomsticks	298444035	Worth a Visit	August 12, 2015	50	71	140	EE790AF1E9D9038EFB433F46B1A1AEE0	Darlington
Three Broomsticks	298285696	Great atmosphere, food ok	August 12, 2015	40	6	17	93E9584AD68D85D3FEFC3BEF33FE9F99	Clarksburg, Maryland
Three Broomsticks	298101855	Good but get there early	August 11, 2015	40	7	22	001C592AEC3ABB60FCD73FAE55989AA4	
Three Broomsticks	297903721	Ribs were wonderful!	August 11, 2015	40	35	154	479521B768C11E5B107B35BDB6AFA959	
Three Broomsticks	297868459	Great setting, great food	August 11, 2015	50	21	56	37C2560AECBFC594FD858E1C0D390076	Orlando, Florida
Three Broomsticks	297657270	Nice decor..but a little confusing and limited seating	August 10, 2015	30	11	43	81F53F0AFD1F24E1253D22FB36FF72EF	Arnold, Missouri
Three Broomsticks	297491888	Good place for breakfast	August 10, 2015	50	40	43	11D2E7935BEF17AA5ECDFE3109DF55A4	England
Three Broomsticks	297227952	A decent meal at a decent price.............	August 9, 2015	40	28	54	F533B6EAE22949E43FF21C87F84755ED	Chesapeake, Virginia, United States
Three Broomsticks	297199275	Fantastic time	August 9, 2015	50	6	4	D4E7E993B67E2228338EA306B167FCD1	Glasgow, United Kingdom
Three Broomsticks	297042156	Over hyped.	August 8, 2015	30	82	127	D6864E1D309A44261AAF06BBD6FC3BC1	Greensboro, North Carolina
Three Broomsticks	296768170	Icing on the cake!	August 7, 2015	50	7	25	00AAD8E6870273450DC73FC0D2F26D75	Virginia Beach
Three Broomsticks	296389435	Sadly disappointed	August 6, 2015	20	53	71	B294A6D6D852605AD0F3A94417F3826C	Zurich, Switzerland
Three Broomsticks	296063891	Breakfast and Dinner	August 5, 2015	40	7	8	91D7FA6A8698F05FE261222E4468CD89	Janesville, WI
Three Broomsticks	295851519	great theme park food	August 4, 2015	50	15	41	47561E13A044C728A447F3091BF648F0	Rochester, New York
Three Broomsticks	295812482	More Butter Beer Please	August 4, 2015	30	1	19	F40C10AE8034BF196759487F09717E84	
Three Broomsticks	295678329	Food is good- price is a bit higher but expected when in a theme park.	August 4, 2015	30	55	136	B34D1804C36E1F46161D45C175D569A0	Phoenix, Arizona
Three Broomsticks	295675644	Very Nice Meal	August 4, 2015	50	11	56	2DCFA089CAB28A865538B0BE211B7942	Douglassville, Pennsylvania
Three Broomsticks	295492953	For theme park fare, its good. Theme is excellent. Butterbeer is best dessert going.	August 3, 2015	40	218	366	E7435DC63EE5F9BBA44D346A197D9CF7	PA
Three Broomsticks	295038739	Best employee 	August 2, 2015	50	0	1	B3D00104B6D49588AFB458A40CC7A3B4	
Three Broomsticks	295001710	Great fun	August 2, 2015	50	9	18	A88C665292E73F4BA6C33EFC71A28B86	
Three Broomsticks	294739236	Ridiculous cueing, basic food. 	August 1, 2015	30	3	3	4D109080186E677FB32AAD9CA3E80081	
Three Broomsticks	294683628	magical	August 1, 2015	50	5	6	0E109E64A8B82DE422DC12ABDC85F41F	Surprise, Arizona
Three Broomsticks	294218686	Good Food, Authentic Atmosphere	July 30, 2015	40	83	257	8A14622BBA012AFA6A2CE24B131B52D4	Hilliard, Ohio
Three Broomsticks	293839732	Great Food!	July 29, 2015	50	42	53	EC1054E4D4E11B9D7FF4215A727F68AC	Neosho, Wisconsin
Three Broomsticks	293724260	Yummy!	July 29, 2015	50	31	77	F2CD9A4CEB68C7DE20A961314919E12E	Newry, United Kingdom
Three Broomsticks	293508350	Fun Place To Eat	July 28, 2015	40	38	65	57635E13F0B8C5D427AC42F97160A481	Kingston upon Thames, United Kingdom
Three Broomsticks	293346657	Excellent breakfast!	July 28, 2015	50	23	40	7A5FE9D49879D1814CF15EF7C6739666	Hoover, Alabama
Three Broomsticks	293324511	This place is great!	July 28, 2015	40	7	25	50F87B942F57B269028E9E204D7541EC	Broken Arrow, Oklahoma
Three Broomsticks	293023629	Great food, fun experience	July 27, 2015	50	1	12	A382B1BC3FE441233E6D7117095AF729	Orlando, Florida
Three Broomsticks	292791835	Too cool	July 26, 2015	40	52	127	39C3F37B0CAF712D94447FC6859292C4	illinois
Three Broomsticks	292665256	Brilliant	July 26, 2015	40	1	8	0365802ECE71FB6A8A99154795D38ABA	Florida
Three Broomsticks	292468117	food was pretty good!	July 25, 2015	40	27	68	649FFB0625B2343482C2E4157597F725	Concord, North Carolina
Three Broomsticks	292158422	Good value Feast	July 24, 2015	40	195	615	13B2EDEF6FD5AD55C4BD78A09C2167D7	Edinburgh, United Kingdom
Three Broomsticks	291777828	Very realistic!	July 23, 2015	40	17	12	7B766D0FE1E6D0B609848E29818252D7	
Three Broomsticks	291771852	Great Feast for 4 	July 23, 2015	40	36	93	FC972FDB225D36B0DABE5DA08199127F	New York City, New York
Three Broomsticks	291588754	Poorest part of Hogsmeade	July 22, 2015	30	90	60	88FD55113F89AFAA0D94F5EB6AB90CE0	Stirling, United Kingdom
Three Broomsticks	291550410	The 300 broomsticks - all eating at once	July 22, 2015	40	37	50	19F228CFB9269E1B3952CED8E2E2F133	Klickitat, Washington
Three Broomsticks	291395472	Good Food and Fun	July 22, 2015	40	12	11	3261AF20AD3661921B92074B8A172BD7	Mt. Sinai
Three Broomsticks	291118329	Beware the Butterbeer!	July 21, 2015	40	37	81	28E79930AD4B63C5F24C8AB4345CAA89	Calgary
Three Broomsticks	290741529	Expensive and rubbish food	July 20, 2015	10	35	34	0C7BFFB932FD0C369442CEC96A17F1A3	
Three Broomsticks	290384269	Awesome Food, Amazing Themeing	July 19, 2015	50	13	25	4DDF88985B73B1EFE38D06442EA11D99	Kissimmee, Florida, United States
Three Broomsticks	290202893	Rude staff - can't sit inside with a beer 	July 18, 2015	10	419	200	9D461691F49CB3496C1E9E626725E774	Wakefield, United Kingdom
Three Broomsticks	289941183	Love it!	July 17, 2015	50	1	8	F107DF5C5C4FEAE740823BF24075F7C9	Orlando, Florida
Three Broomsticks	289913904	Amazing food!	July 17, 2015	50	10	35	FB71739F61E41ED7BCC683ED2C582F8A	Ramsey, Minnesota
Three Broomsticks	289363924	A Must Eat!	July 15, 2015	50	20	54	9E4BB1D7DD47C09780CA7D6D7DC0CDD5	Tampa, Florida
Three Broomsticks	289327068	Harry Potter feast and butterbeer too	July 15, 2015	40	28	61	164E6712C80D935909B6B1BEFD5BCEF7	San Antonio, Texas
Three Broomsticks	288956587	Food was very good, but getting it was a hassel	July 14, 2015	40	12	27	EAC6CD3710C5B6D18CBA5DB63DC2F0E3	New York City, New York
Three Broomsticks	288936880	Part of the whole Harry Potter experience.	July 14, 2015	40	57	81	5C69127DAA13C009F521296F174EBA7D	Greenwich, Connecticut
Three Broomsticks	288865734	Best Birthday! 	July 14, 2015	50	18	27	08DEAC5FF40BEE299DA37116B0750CD3	
Three Broomsticks	288792480	POOR QUALITY AND SMALL PORTIONS	July 14, 2015	30	138	308	80DF4B55163F12BBC2AB410613CC29B5	Devizes, United Kingdom
